ID;GF;FQ;NS;PMS;PES;IPES;DS;IDS;pKa S;I pKa S;LD5 S;NR1;NR2;NR3;C1;C2;C3;C4;S1;S2;S3;TEMP;Nmed;Med;NP;PMP;PEP;IPEP;DP;IDP;pKa P;I pKa P;LD5 P;TR;NR;
AMD1;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;16.60;0.50;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de isopropilo;85.10;74.50;;0.88;0.14;7.00;;;Reor;Formación de isocianatos;
AMD2;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de sec-butilo;99.13;1.50;;0.88;0.14;7.00;;;Reor;Formación de isocianatos;
AMD3;Amidas;R-CO-NH2;2 - Metilpentanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de 2-pentilo;;;;;;7.00;;;Reor;Formación de isocianatos;
AMD4;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de terc-butilo;99.13;85.50;;;;7.00;;;Reor;Formación de isocianatos;
AMD5;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de 2-metil-2-butilo;;;;;;7.00;;;Reor;Formación de isocianatos;
AMD6;Amidas;R-CO-NH2;Butanamide;87.12;216.00;;0.89;;17.00;0.40;;Azida de potasio;;;;;;;Benceno;;;;Calor (Reflujo);Térmico;Isocianato de 2-metil-2-pentilo;127.18;148.77;9.00;0.85;0.14;7.00;;;Reor;Formación de isocianatos;
AMD7;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;Azida de sodio ;Trimetilsilil azida;;DPPA ;DEAD;  Tf2O;;Tetrahidrofurano ;;;;Reflujo;Térmico;5-terc-butil-1H-tetrazol;126.16;232.89;23.00;1.11;0.60;5.15;0.10;;AN;Síntesis de 5-sustituido-1H-tetrazoles;
AMD8;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;hidruro de sodio;"	
cloruro mercúrico";;;;;;"	
Dimetilformamida";;;;Medio amortiguador básico;Basico;Butana mide.norte- [[[ 2- (1H- benzimidazol- 1- il ) - 1- (2. 4- diclorofenil ) etil] imino] [( 4- clorofenil ) amino] metil] - 2. 2- dimetil- (ACI);556.91;;;1.31;0.14;11.48;0.46;;SN;Adición de aminas a aldehídos. cetonas o tiocarbonilos;
AMD9;Amidas;R-CO-NH2;Butanamide;87.12;216.00;;0.89;;17.00;0.40;;;;;"	
Rodio. tetrakis [μ- (α. α- difenil benceno cetato- κO: κO′ )] di- . (Rh-Rh)
3- [[ 3. 5- Bis (trifluorometil ) fenil] amino] - 4- [[( 8α. 9S) - 1. 11- dihidro- 6′- metoxici…";;;;Diclorometano;;;;Medio orgánico anhidro fuertemente básico;Basico;Ácido bencenoacético . α- [( 1- oxobutil) amino] - . éster metílico. (αR) - (ACI);235.28;391.72;3.00;1.10;0.60;14.23;0.46;;SN;N-alquilación de amidas/imidas o reacción de Mitsunobu;
AMD1;Amidas;R-CO-NH2;Acetamida;59.70;222.00;;1.16;;25.50;;;Bromo en solución alcalina;;;;;;;Agua;;;;Básico / Calor;Básico;Metilamina;31.60;-6.30;;0.66;;1.60;;;Reor;Degradación de Hofmann;
AMD11;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;16.60;0.40;;Bromo en solución alcalina;;;;;;;Agua;;;;Básico / Calor;Básico;Etilamina;45.80;16.60;;0.69;;1.67;;;Reor;Degradación de Hofmann;
AMD12;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;16.67;0.40;;Bromo en solución alcalina;;;;;;;Agua;;;;Básico / Calor;Básico;Propilamina;59.11;48.50;;0.72;;1.53;;58.00;Reor;Degradación de Hofmann;
AMD13;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;16.68;0.40;;Bromo en solución alcalina;;;;;;;Agua;;;;Básico / Calor;Básico;Butilamina;73.14;78.00;;0.73;;1.60;;59.00;Reor;Degradación de Hofmann;
AMD14;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;16.60;0.50;;Bromuro de fenacilo ;Cloruro de tionilo;;Plata (Ag);;;;Cloroformo ;;;;Calor (Delta);Térmico;2-isopropil-5-feniloxazol;187.24;282.16;9.00;1.40;0.60;1.29;0.10;;AN;Síntesis de oxazoles sustituidos en 2.5;
AMD15;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;formiato de amonio;;;formato deshidrogenasa;Reductasa. 12- oxofitodienoato (Lycoper rsicon esculentum cepa Castlemart I I gen…;;;;;;;Medio con catálisis ácida / Medio básico de lavado;acido;2. 5- Pirrolidinediona . 3- metil- 1- fenil- . (3R) - (9CI. ACI);189.21;393.40;11.00;1.21;0.60;-0.35;0.40;;Red;Red de los enlaces dobles o triples conjugados a grupos carbonilo o ciano.;
AMD16;Amidas;R-CO-NH2;Hexanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;Trifenilfosfina;;;"	
Rodio. tetrakis [μ- (octanoato- κO: κO′ )] di- . (Rh-Rh)";;;;Diclorometano;;;;Medio orgánico supergásico anhidro;basico;Fenilalanina . β- oxo-norte- (1- oxohexil) - . éster etílico (9CI. ACI);35.37;465.16;3.00;1.90;0.60;1.22;0.59;;Cond;N-alquilación de amidas/imidas o reacción de Mitsunobu;
AMD17;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;Trifenilfosfina;Di- μ- clorobis cloródico (η 2 - eteno) diplatino;;;;;;"	
1.4 - dioxano";;;;Medio acuoso básico moderado;basico;amida de propano .norte- etil- 2. 2- dimetil- (9CI. ACI);129.20;29.85;8.00;0.86;;16.62;0.46;;SN;Adición de amidas. imidas. sulfonamidas y carbamatos a enlaces dobles o triples no activados.;
AMD18;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;hidruro de sodio;"	
cloruro mercúrico";;;;;;Dimetilformamida;;;;Medio orgánico aprotótico neutro;neutro;Butana mide.norte- [[( 4- clorofenil ) amino] [[ 1- (2. 4- diclorofenil ) - 2- (1H- imidazol- 1- il) etil] imino] metil] - 2. 2- dimetil- (ACI);56.86;;;1.30;0.14;11.48;0.46;;SN;Adición de aminas a aldehídos. cetonas o tiocarbonilos;
AMD19;Amidas;R-CO-NH2;Butanamide;87.12;216.00;;0.89;;17.00;0.40;;Clorhidrato de hidroxilamina;;;;;;; Etanol;;;;Calor (12 °C);Térmico;3-(2-metil-2-pentil)-1.2.4-oxadiazol;;;;;;7.00;;;AN;Ciclación a 1.2.4-oxadiazoles;
AMD2;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;"	
bis (trimetilsilil ) amida de litio";bicarbonato de sodio;;;;;;"	
rofurano tetrahidro";Agua;;;Medio orgánico anhidro fuertemente básico;basico;Ácido carbámico.norte- (2.2 - dimetil- 1- oxopropil) - . éster 1- metilenílico (ACI);185.22;;;1.20;0.60;8.70;0.46;;SN;N-acilación de amidas (Formación de imidas);
AMD21;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;"	
hidruro de sodio";"	
cloruro mercúrico";;;;;;Dimetilformamida;;;;Medio acuoso amortiguado neutro;neutro;Butana mide.norte- [[[ 2- (1H- benzimidazol- 1- il ) - 1- (2. 4- diclorofenil ) etil] imino] [( 4- clorofenil ) amino] metil] - 2. 2- dimetil- (ACI);556.91;;;1.31;0.14;11.48;0.46;;SN;Adición de aminas a aldehídos. cetonas o tiocarbonilos;
AMD22;Amidas;R-CO-NH2;Butanamida;87.12;216.00;;0.89;;17.00;0.40;;"	
pag- Ácido toluenosulfónico";bicarbonato de sodio;;;;;;Tolueno;Agua;;;Medio orgánico halogenado neutro;neutro;Butana mide.norte- (3.4 - dihidro -2- naftalenilo ) - (9CI. ACI);215.29;47.96;45.00;1.80;0.10;14.96;0.20;;Cond;Adición de aminas a aldehídos. cetonas o tiocarbonilos;
AMD23;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;Cloruro de tionilo;;;Dimetilformamida;;;;"	
Dimetilformamida";;;;Anhidro / Calentamiento suave;Básico (si usa Py);Pivalonitrilo;83.13;15.50;;0.80;0.60;7.00;;;E;Deshidratación de amidas a nitrilos;
AMD24;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;Cloruro de tionilo;;;Dimetilformamida;;;;"	
Dimetilformamida";;;;Anhidro / Calentamiento suave;Básico (si usa Py);2.2-Dimetilbutanonitrilo;97.16;32.00;;0.80;0.60;7.00;;;E;Deshidratación de amidas a nitrilos;
AMD25;Amidas;R-CO-NH2;Butanamide;87.12;216.00;;0.89;;17.00;0.40;;Cloruro de tionilo;;;Dimetilformamida;;;;"	
Dimetilformamida";;;;Anhidro / Calentamiento suave;Básico (si usa Py);2.2-Dimetilpentanonitrilo;111.19;42.00;;0.81;0.60;7.00;;;E;Deshidratación de amidas a nitrilos;
AMD26;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;16.60;0.50;;Compuesto alfa-diazocarbonilo;;;Cobre;;;;Diclorometano;;;;Calor;Térmico;2-isopropil-4-metiloxazol;125.17;149.40;9.00;0.95;0.60;3.11;0.10;;AN;Síntesis de oxazoles (vía carbenoides de cobre);
AMD27;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;"	
formiato de amonio";;;formato deshidrogenasa;NADPH deshidrogenas;;;Agua;;;;Medio orgánico anhidro fuertemente básico;Basico;2. 5- Pirrolidinediona . 3- metil- 1- fenil- . (3R) - (9CI. ACI);189.21;393.40;11.00;1.21;0.60;-0.35;0.40;;Red;Red de los enlaces dobles o triples conjugados a grupos carbonilo o ciano.;
AMD28;Amidas;R-CO-NH2;Hexanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;;;;"	
Rodio. tetrakis [μ- (octanoato- κO: κO′ )] di- . (Rh-Rh)";;;;Diclorometano;;;;Medio orgánico halogenado neutro;neutro;2-(pentan-2-il)-4-metiloxazol;35.37;465.16;3.00;1.90;0.60;1.22;0.59;;Cond;N-alquilación de amidas/imidas o reacción de Mitsunobu;
AMD29;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;16.60;0.50;;"	
diciclohexilcarbodiimida​​
Pentafluorofenol";"	
bis (trimetilsilil ) amida de sodio";;;;;;Dimetilformamida;"	
rofurano tetrahidro";;;Medio orgánico débilmente ácido;neutro;5H- [1] Benzopirano [2 . 3-b] piridina- 5- acetamida. 9- fluoro- α. α- dimetil-norte- (2- metil- 1- oxopropil) - 2- [4- (4- morfolinilcarbonil ) fenil] - . (5S) - (ACI);545.60;77.34;6.00;1.26;0.60;11.39;0.46;;Cond;Acilación de nucleófilos de nitrógeno por ácidos carboxílicos;
AMD3;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;"	
Glucosa";Amoníaco;;N A D P H- deshidrogenasa;Glucosa deshidrogenasa ( NAD );Levodiona reductasa;;Agua;;;;Medio acuoso amortiguado neutro;neutro;Ciclohexanona . 4- hidroxi - 2.2.6 - trimetil- . (4R. 6R) - (9CI. ACI);156.22;239.12;33.00;0.99;0.60;14.66;0.60;;Red;Red de aldehídos y cetonas a alcoholes;
AMD31;Amidas;R-CO-NH2;Hexanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;(T- 4) - (norte,norte- Dietiletanamina ) trihidro aluminio;;;;;;;"	
rofurano tetrahidro";;;;Tetrahidrofurano;neutro;1- Hexanamina (9CI, ACI);11.19;131.50;;0.77;;1.56;;;Red;Red de Hexanamida;
AMD32;Amidas;R-CO-NH2;Pivalamida;11.15;27.00;9.00;1.10;;16.60;0.50;;;;;;;;; Etanol;;;;Medio orgánico halogenado neutro;neutro;Oxazol. 4- (4- bromofenil ) - 2- (1. 1- dimetiletil ) - (ACI);28.16;342.68;17.00;1.31;0.60;1.21;0.10;;Cond;Formación de heterociclos N/O/S;
AMD33;Amidas;R-CO-NH2;2. 2 - Dimetilbutanamida;115.17;223.00;9.00;0.90;0.60;16.67;0.50;;Ácido sulfúrico;"	
bicarbonato de sodio";"	
hidróxido de potasio";;;;;"	
Agua";;;1.00;Medio alcohólico prótico neutro;neutro;Butanamida . 2. 2- dimetil- (9CI. ACI);115.17;223.42;9.00;0.90;0.60;16.67;0.50;;SN;Hidrólisis de nitrilos;
AMD34;Amidas;R-CO-NH2;Butanamide;87.12;216.00;;0.89;;17.00;0.40;;amoniaco borano;"	
ácido clorhídrico";;;;;;éter dietílico;acetato de etilo;;;Medio acuoso ácido fuerte;acido;1- Mina de Butana . clorhidrato (1: 1) (ACI);19.60;;;;;7.00;;;Red;Red de amidas a aminas;
AMD35;Amidas;R-CO-NH2;Acetamida;59.70;222.00;;1.16;;25.50;;;Hidrato de hidrazina;;;;;;;"	
Dimetilformamida";;;;Calor (12 °C);Térmico;3-metil-1H-1.2.4-triazol;83.90;138.00;;1.18;0.60;1.60;0.20;;Cond;Ciclación / Síntesis de Triazoles de Einhorn-Brunner;
AMD36;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;16.60;0.40;;Hidrato de hidrazina;;;;;;;"	
Dimetilformamida";;;;Calor (12 °C);Térmico;3-etil-1H-1.2.4-triazol;97.12;235.30;23.00;1.12;0.60;1.60;0.20;;Cond;Ciclación / Síntesis de Triazoles de Einhorn-Brunner;
AMD37;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;16.67;0.40;;Hidrato de hidrazina;;;;;;;"	
Dimetilformamida";;;;Calor (12 °C);Térmico;3-propil-1H-1.2.4-triazol;111.15;244.36;23.00;1.70;0.60;1.54;0.20;;Cond;Ciclación / Síntesis de Triazoles de Einhorn-Brunner;
AMD38;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;17.00;0.40;;carbonato de cesio;;;Dibromuro de cobalto;Tris [2- (difenilfosfino ) etil] fosfina;;;"	
	
metro- Xileno";;;;meta-Xileno;Basico;Pentanamida ,norte-metil- (9CI, ACI);115.17;137.50;;0.86;0.60;16.61;0.46;;SN;N-alquilación de amidas/imidas o reacción de Mitsunobu;
AMD39;Amidas;R-CO-NH2;Anhídrido Itacónico;112.80;115.00;;1.27;;22.00;;0.13;Hidrónio (Medio ácido);;;;;;;Agua;;;;Medio Neutro (Sometido a reflujo en Dioxano);Neutro;Ácido acético;6.50;117.90;;1.40;;4.76;;;SN;Hidrólisis ácida de amidas;
AMD4;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;16.60;0.40;;Hidrónio (Medio ácido);;;;;;;Agua;;;;Ácido / Calor;Ácido;Ácido propiónico;74.80;141.10;;0.99;;4.86;;164.00;SN;Hidrólisis ácida de amidas;
AMD41;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;16.67;0.40;;Hidrónio (Medio ácido);;;;;;;Agua;;;;Ácido / Calor;Ácido;Ácido butírico;88.11;165.50;;0.96;;4.83;;;SN;Hidrólisis ácida de amidas;
AMD42;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;17.00;0.40;;Hidrónio (Medio ácido);;;;;;;Agua;;;;Ácido / Calor;Ácido;Ácido pentanoico;12.13;186.50;;0.94;;4.83;;;SN;Hidrólisis ácida de amidas;
AMD43;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;17.00;0.50;;Hidróxido de sodio;;;;;;;Agua;;;;Básico / Calor;Básico;Isobutirato de sodio;88.11;153.50;;0.95;;4.84;;;SN;Hidrólisis básica de amidas;
AMD44;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;Hidróxido de sodio;;;;;;;Agua;;;;Básico / Calor;Básico;2-Metilbutanoato de sodio;12.13;177.00;;0.93;;4.80;;;SN;Hidrólisis básica de amidas;
AMD45;Amidas;R-CO-NH2;2 - Metilpentanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;Hidróxido de sodio;;;;;;;Agua;;;;Básico / Calor;Básico;2-Metilpentanoato de sodio;116.16;196.50;;0.92;;4.79;;;SN;Hidrólisis básica de amidas;
AMD46;Amidas;R-CO-NH2;Isobutiramida;87.12;221.00;;0.91;0.60;16.60;0.50;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro / Reductor suave;Isobutiraldehído;72.11;64.00;;0.79;;15.49;;;Red;Red parcial de amidas a aldehídos;
AMD47;Amidas;R-CO-NH2;2 - Metilbutanamida;11.15;181.00;;0.90;0.60;16.67;0.50;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro / Reductor suave;2-Metilbutanal;86.13;92.00;;0.80;;7.00;;;Red;Red parcial de amidas a aldehídos;
AMD48;Amidas;R-CO-NH2;2 - Metilpentanamida;115.17;245.00;8.00;0.90;0.60;16.68;0.50;;Hidruro de diisobutilaluminio;;;;;;;Diclorometano;;;;Baja temperatura (-78°C);Anhidro / Reductor suave;2-Metilpentanal;1.16;117.00;;0.81;;7.00;;;Red;Red parcial de amidas a aldehídos;
AMD49;Amidas;R-CO-NH2;Acetamida;59.70;222.00;;1.16;;25.50;;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Reductor;Fuerte reductor;Etilamina;45.80;16.60;;0.69;;1.67;;;Red;Red de amidas a aminas;
AMD5;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;16.60;0.40;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Reductor;Fuerte reductor;Propilamina;59.11;48.50;;0.72;;1.53;;58.00;Red;Red de amidas a aminas;
AMD51;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;16.67;0.40;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Reductor;Fuerte reductor;Butilamina;73.14;78.00;;0.73;;1.60;;59.00;Red;Red de amidas a aminas;
AMD52;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;16.68;0.40;;Hidruro de litio y aluminio;;;;;;;Éter dietílico ;;;;Anhidro / Reductor;Fuerte reductor;Pentilamina;87.16;14.00;;0.75;;1.60;;;Red;Red de amidas a aminas;
AMD53;Amidas;R-CO-NH2;Acetamida;59.70;222.00;;1.16;;25.50;;;Hipobromito de sodio;;;;;;;Agua;;;;Básico / Frío (°C);Básico;N-bromoacetamida;137.96;128.50;;1.71;0.60;9.41;0.46;;SE;N-bromación de amidas (Transposición de Hofmann etapa 1);
AMD54;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;17.00;0.40;;Hipobromito de sodio;;;;;;;Agua;;;;Básico / Frío (°C);Básico;N-bromopropionamida;151.99;73.00;;1.56;0.60;9.41;0.46;;SE;N-bromación de amidas (Transposición de Hofmann etapa 1);
AMD55;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;17.00;0.40;;;;;;;;;"	
Agua";;;;agua;Neutro;Butanamida (9CI, ACI);87.12;216.00;;0.89;;16.67;0.40;;SN;Hidrólisis de nitrilos;
AMD56;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;16.68;0.40;;Hipobromito de sodio;;;;;;;Agua;;;;Básico / Frío (°C);Básico;N-bromopentanamida;18.40;15.00;;1.38;0.60;9.41;0.46;;SE;N-bromación de amidas (Transposición de Hofmann etapa 1);
AMD57;Amidas;R-CO-NH2;Acetamida;59.70;222.00;;1.16;;25.50;;;Reactivo de Lawesson;;;;;;;Tolueno;Xileno;;;Reflujo;Térmico;Tioacetamida;75.13;111.70;23.00;1.70;0.60;18.45;;;SN;Tionación de amidas (Síntesis de tioamidas);
AMD58;Amidas;R-CO-NH2;Propionamida;73.90;213.00;;1.10;;16.60;0.40;;Reactivo de Lawesson;;;;;;;Tolueno;Xileno;;;Reflujo;Térmico;Tiopropionamida;89.16;8.00;;1.30;0.60;13.17;0.29;;SN;Tionación de amidas (Síntesis de tioamidas);
AMD59;Amidas;R-CO-NH2;Butiramida;87.12;216.00;;0.89;;16.67;0.40;;Reactivo de Lawesson;;;;;;;Tolueno;Xileno;;;Reflujo;Térmico;Tiobutiramida;13.19;88.50;;1.00;0.60;13.25;0.29;;SN;Tionación de amidas (Síntesis de tioamidas);
