ID;GF;FQ;NS;PMS;PES;IPES;DS;IDS;pKa S;I pKa S;LD5 S;NR1;NR2;NR3;C1;C2;C3;C4;S1;S2;S3;TEMP;Nmed;Med;NP;PMP;PEP;IPEP;DP;IDP;pKa P;I pKa P;LD5 P;TR;NR;
AMD6;Amidas;R-CO-NH2;Pentanamida​;11.15;9.00;;0.85;;16.68;0.40;;"	
1.2 - etiol etano";;;;;;;rofurano tetrahidro;;;;Medio orgánico reductor;neutro;1- Pentanamina (9CI. ACI);87.16;14.00;;0.75;;1.60;;;Red;Red de amidas a aminas;
ANH1;Anhidridos;–CO–O–CO–;Etanoato de octilo;172.26;121.50;;1.18;;7.00;;;;;;;"	
lipasa de triacilglicerol";;;"	
Hexano";;;;Lipasa de triacilglicerol;Neutro;Ácido acético. éster pentílico (8CI. 9CI. ACI);13.19;149.20;;0.88;;7.00;;;SN;Transesterificación;
ANH2;Anhidridos;–CO–O–CO–;Anhídrido ftálico;148.12;295.00;;1.53;;7.00;;;;;;;;;;"	
Piridina";;;;Piridina;Básico;α- D - Galactop yranosa. 1. 2: 3. 4- bis-O- (1- metiletilideno ) - . 1.2- arboxilato bencenédico de hidrógeno (9CI);48.40;536.10;5.00;1.27;0.60;3.34;0.36;;Cond;Alcoholismo de anhídridos;
ANH3;Anhidridos;–CO–O–CO–;Anhídrido Butírico;158.20;2.40;;0.97;;7.00;;;;;;"	
ácido trifluoroacético";;;;;;;;Ácido trifluoroacético;Ácido ;1- Butanona. 1- (4- metoxi fenil) - (9CI. ACI);178.23;186.00;;1.50;;7.00;;;Cond;Acilación de Friedel-Crafts;
ANH4;Anhidridos;–CO–O–CO–;Anhídrido Itacónico;112.80;115.00;;1.27;;7.00;;;;;;;;;;"	
Cloroformo";;;;Medio Neutro (Sin reactivos reportados);Neutro;3- Ácido quinolinacético . 4a- (etoxicarbonil ) - 1. 2. 3. 4. 4a. 5. 6. 7- octahidro- 2- oxo- 1- (2- propin- 1- il) - . (3R. 4aS) -rel- (ACI);319.35;529.16;5.00;1.27;0.10;4.37;0.10;;Cond;Michael Addition y Retro-Michael Reactions;
ANH5;Anhidridos;–CO–O–CO–;Anhídrido propiónico;13.14;167.00;;1.10;;7.00;;;;;;;;;;"	
Agua";;;;Agua;Neutro (Hidrólisis térmica);Benzim idazo [1. 2-do] quinazolina . 2.4- dibromo - 6- etil- (9CI. ACI);134.18;45.90;;1.84;0.14;1.40;0.30;;Cond;Formación de heterociclos N/O/S;
ANH6;Anhidridos;–CO–O–CO–;Anhídrido maleico;98.60;22.00;;1.48;;1.83;;;;;;pag- Ácido toluenosulfónico;;;;;;;;p-Ácido toluenosulfónico (PTSA);Ácido;Ácido 2- butenodioico (2Z) - . 1- (3. 6. 9. 12. 15- pentaoxah eptacos- 1 -il) éster (ACI);54.65;598.54;5.00;1.50;0.60;2.49;0.25;;Cond;Acilación de Friedel-Crafts;
ANH7;Anhidridos;–CO–O–CO–;Anhídrido succínico;1.70;261.00;;1.50;;3.50;;;;;;;;;;Tolueno;;;;Medio Neutro (Sometido a reflujo en Tolueno);Neutro;Ácido butanoico. 4- [[ 4- [[[ bis [[( 1. 1- dimetil etoxi) carbonil] amino] metileno] amino] metil] fenil] amino] - 4- oxo- (ACI);464.51;;;1.22;0.14;4.65;0.10;;Cond;Acilación de nucleófilos de nitrógeno por anhídridos o dicarbonatos;
ANH8;Anhidridos;–CO–O–CO–;Anhídrido Trifluoroacético;21.30;4.00;;1.51;;7.00;;;;;;;;;;"	
Diclorometano";"	acetona itril";;;Medio Neutro (Sin reactivos reportados);Neutro;1H- 1. 2. 4- Triazol. 3- (4- nitrophenil ) - 5- ( trifluorometil) - (9CI. ACI);258.16;384.25;52.00;1.57;0.60;6.10;0.40;;Cond;Formación de heterociclos N/O/S;
ANH9;Anhidridos;–CO–O–CO–;Anhídrido Butírico;158.20;2.40;;0.97;;7.00;;;;;;;;;;"	
Agua";;;;Agua;Neutro;Ácido fosfónico. [[( 1- oxobutil) amino] fenilmetil ] -(9CI);257.22;195.00;;1.30;0.60;1.47;0.28;;Cond;Acilación de nucleófilos de nitrógeno por anhídridos o dicarbonatos;
ANH1;Anhidridos;–CO–O–CO–;Anhídrido Itacónico;112.80;115.00;;1.27;;7.00;;;;;;;;;;1.4 - dioxano;;;;;Neutro;Ácido butanodioico . éster 2- metileno- . 4- (2- hexildecilo) (ACI);354.52;477.44;28.00;0.96;0.60;3.83;0.11;;Cond;Alcoholismo de anhídridos;
ANH11;Anhidridos;–CO–O–CO–;Butanoato de metilo;12.13;12.80;;0.90;;7.00;;;"	
(dimetilsulfuro) trihidr oboro";;;;;;;2- Metiltetrahidrofurano;;;;Complejo borano-dimetilsulfuro;Ácido;1- Butanol (9CI. ACI);74.12;117.70;;0.81;;16.10;;;Redox;Red de ésteres carboxílicos a alcoholes;
ANH12;Anhidridos;–CO–O–CO–;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;3.00;"	
bis (trimetilsilil ) amida de litio";;;;;;;"	
rofurano tetrahidro";;;;Bis(trimetilsilil)amida de litio (LiHMDS);Básico;1- Ácido naftalenacético . 7- fluoro - 1.2.3.4 -tetrahidro - 1 - hidroxi- . éster etílico (9CI. ACI);252.28;35.90;37.00;1.20;0.60;13.28;0.20;;Cond;Reacción de Cond entre compuestos con hidrógeno activo y aldehídos o cetonas / Reacción de Knoevenagel;
ANH13;Anhidridos;–CO–O–CO–;Anhídrido benzoico;226.23;36.00;;1.21;;7.00;;;"	
cloruro de oxalilo";"	
lamina de trietilo";;;Dimetilformamida;;;"	
Diclorometano";;;;Cloruro de oxalilo / Trietilamina / Dimetilformamida;Básico;Benzamida.norte- [( 1S) - 2. 2- dimetil- 1- [( 8- quinolinilamino ) carbonil] propil] - (ACI);361.44;646.53;35.00;1.20;0.60;11.98;0.43;;Cond;Acilación de nucleófilos de nitrógeno por ácidos carboxílicos;
ANH14;Anhidridos;–CO–O–CO–;Anhídrido ftálico;148.12;295.00;;1.53;;7.00;;;"	
lamina de trietilo";;;;;;;1.2 - dicloroetano;;;;Trietilamina;Básico;Ácido benzoico. 2- [[ 4- [2- [( 3-endo) - 3- (2- metil- 1H- benzimidazol- 1- il) - 8- azabiciclo [3.2.1] oct- 8- il] etil] - 4- fenil- 1- piperidinil ] carbonilo ] - (9CI. ACI);576.73;788.95;6.00;1.30;0.14;3.69;0.36;;Cond;Acilación de nucleófilos de nitrógeno por anhídridos o dicarbonatos;
ANH15;Anhidridos;–CO–O–CO–;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;"	
Lamina dietética";;;"	
bromuro de litio";;;;;;;;Bromuro de litio;Neutro;Ácido acético. éster butílico (8CI. 9CI. ACI);116.16;126.10;;0.88;;7.00;;43.00;SN;Transesterificación;
ANH16;Anhidridos;–CO–O–CO–;Anhídrido Trifluoroacético;21.30;4.00;;1.51;;7.00;;;"	
Piridina";;;;;;;"	
1.4 - dioxano";;;;Piridina;Básico;2. 4 (1H. 3H) - Pirimidinadiona . 1.3 - dimetil- 6- (1- piperidinil ) -5- ( 2.2.2 - trifluoroacetil ) - (ACI);319.28;329.85;52.00;1.39;0.60;-2.70;0.20;;Cond;Acilación de Friedel-Crafts;
ANH17;Anhidridos;–CO–O–CO–;Anhídrido acético-fórmico;88.60;38.25;;1.12;;7.00;;;"	
Triclorofósforo";"	
bromuro de hidrógeno";"	
lamina de trietilo
anhídrido acético- fórmico";;;;;Acetona ;Ácido acético;"	
Diclorometano";;Triclorofósforo / Bromuro de hidrógeno / Trietilamina;Ácido;Ácido fosfónico.PAG- [1- (formil amino) - 2- metil propil] - . éster bis (4- etilfenil ) (ACI);389.43;541.29;5.00;1.13;0.60;14.19;0.23;;Cond;Preparación de ésteres inorgánicos a partir de alcoholes;
ANH18;Anhidridos;–CO–O–CO–;Anhídrido acético;12.90;139.50;;1.80;;7.00;;;Carbonato de sodio;;;;;;;;;;;Carbonato de sodio;Básico;Glicina.norte- acetil-norte-fenil- . éster etílico (9CI. ACI);221.25;275.00;;1.11;;0.16;0.50;;Cond;Acilación de nucleófilos de nitrógeno por anhídridos o dicarbonatos;
ANH19;Anhidridos;–CO–O–CO–;Anhídrido acético-fórmico;88.60;38.25;;1.12;;7.00;;;borohidruro de sodio;;;;;;;Benceno;"	
metanol";"	
Diclorometano";;Borohidruro de sodio;Neutro;Formamida.norte.norte′- (1R. 2R) - 1. 2- ciclohexa nediilbis [norte- [( 2- metilfenil ) metil] - (ACI);378.51;63.22;55.00;1.13;0.10;-1.70;0.40;;Redox;Acilación de nucleófilos de nitrógeno con ésteres carboxílicos y análogos;
ANH2;Anhidridos;–CO–O–CO–;Anhídrido succínico;1.70;261.00;;1.50;;3.50;;;cloruro de aluminio;"	
ácido clorhídrico";;;;;;Diclorometano;Agua;;;Cloruro de aluminio ($AlCl_3$) / Ácido clorhídrico;Ácido;Ácido bencenobutanoico . 5- fluoro- 2- hidroxi- γ- oxo- . éster metílico (9CI. ACI);226.20;355.40;32.00;1.28;0.60;7.76;0.43;;Cond;Acilación de Friedel-Crafts;
EST1;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;7.00;;;;;;lipasa de triacilglicerol ;;;;Agua ;;;;Lipasa de triacilglicerol;Neutro;Ácido butanoico;12.13;12.80;;0.90;;7.00;;;SN;hidrólisis enzimática;
EST2;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;;;7.00;;;;;;Estereoisómero de diclorotetrakis ( 1.1 - dimetiletil ) di- μ - hidroxiditina;;;;"	
metanol";;;;Complejo de estaño (Ditinametanilo);Neutro;1- Octanol;13.23;194.50;;0.83;;15.00;;;SN;Red de éster a alcohol;
EST3;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;7.00;;;;;;lipasa de triacilglicerol;;;;"	
butirato de etilo";;;;Lipasa de triacilglicerol;Neutro;N-butilbutanamida;143.23;136.50;;0.88;;16.61;0.46;;Cond;aminólisis enzimática;
EST4;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;;;;"	
Fosfato de titanio y circonio";;;;Éter Etílico;;;115.00;Fosfato de titanio y circonio;Ácido ;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;1.00;SN;Transesterificación;
EST5;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;7.00;;;;;;;;;;;;;;Medio Neutro (Sin reactivos reportados);Neutro;N-(picolil)formamida.;136.15;135.00;;1.12;0.60;14.92;0.23;;Cond;formamida sustituida;
EST6;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;3.00;;;;"	
Bis [μ- (acetato- κO: κO′ )] bis (acetato- κO) octamet hyldi- μ 3 - oxotet ratin";;;;acetato de etilo;;;;Complejo de tetrano / Acetato de etilo;Neutro ;N-octiletanamida;199.33;281.33;8.00;0.86;0.60;16.52;0.46;;Cond;Aminólisis de ester;
EST7;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;1.18;;7.00;;;;;;"	
Estereoisómero de diclorotetrakis ( 1.1 - dimetiletil ) di- μ - hidroxiditina";;;;"	
metanol";;;;Complejo de estaño (Ditinametanilo);Neutro;Etanal;13.23;194.50;;0.83;;15.00;;4.00;Redox;Red controlada del éster;
EST8;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;9.90;;;;;;"	
lipasa de triacilglicerol";;;;"	
Hexano";;;3.00;Lipasa de triacilglicerol;Neutro ;Butanoato de etilo;116.16;12.50;;0.88;;7.00;;;SN;Hidrólisis enzimática;
EST9;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;;;;"	
Piridinio . 4- etenil- 1- (4- sulfobutil ) - . 1.1.1 - trifluorometanosulfonato ( 1: 1) . …";;;;CicloHexano;;;;Triflato de polipiridinio;Ácido;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;SN;transesterificación;
EST1;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;7.00;;;;;;"	
lipasa de triacilglicerol";;;;"	
butirato de etilo";;;;Lipasa de triacilglicerol;Neutro ;Etanoato de bencilo;143.23;136.50;;0.88;;16.61;0.46;;SN;Acilación de nucleófilos de nitrógeno con ésteres carboxílicos y análogos;
EST11;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;21.00;;"	
bicarbonato de sodio";;Oxobis (2. 4- pentano ionato- κO2 . κO4 ) titanio;;;;"	
Xileno";Agua;;;Bicarbonato de sodio / Complejo de titanio;Básico;2-hidroxibenzoato de icosilo;39.60;478.50;18.00;0.96;0.60;8.15;0.30;;SN;Transesterificación;
EST12;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;;"	
Ácido sulfúrico";;"	
Carbonato de potasio";hidróxido de sodio;bromuro de tetrabutilamonio;;Tetrahidrofurano ;Agua;;;Ácido sulfúrico / Hidróxido de sodio;Básico;2- Ácido propenoico. 3- fenil- . éster metílico de fenilo (9CI. ACI);238.28;229.00;;1.11;;;;;Cond;Reacciones de tipo aldólico entre derivados de ácidos carboxílicos o compuestos con hidrógeno activo y aldehídos. cetonas. tiocetonas o aldiminas.;
EST13;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;;;7.00;;;;;;;;;;;;;;Medio Neutro (Sin reactivos reportados);Neutro;1- Octeno (8CI. 9CI. ACI);112.21;121.20;;0.71;;7.00;;;E;Pirólisis/E de ácidos carboxílicos y ésteres;
EST14;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;7.00;;;;;;"	
lipasa de triacilglicerol";;;;;;;;Lipasa de triacilglicerol;Neutro ;Ácido butanoico. éster etílico (9CI. ACI);116.16;12.50;;0.88;;7.00;;;SN;Esterificación de ácidos carboxílicos;
EST15;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;21.00;;;;"	
Carbonato de potasio";;;;CicloHexano;;;;Carbonato de potasio;Básico;Ácido benzoico. éster 2- hidroxi- . 3.3.5 - trimetilciclohexílico (9CI. ACI);262.34;165.00;;1.50;;7.75;;;SN;Transferencia de Diazo de Regitz;
EST16;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;4.80;;;;;;;;;;"	formiato de etilo";;;;Formiato de etilo (Autorreactivo);Neutro;Formamida.norte- [2- metil- 6- (1H- pirrol- 1- il) fenil];2.24;;;;;;;;Cond;Acilación de nucleófilos de nitrógeno por ácidos carboxílicos;
EST17;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;;;;;;;;;;;;;Medio Neutro (Sin reactivos reportados);Neutro;Ácido benzoico. 2 -[( 3- metil- 1- oxobutil) amino] - . éster metílico (9CI. ACI);235.28;399.95;25.00;1.12;0.60;14.51;0.70;;Cond;Acilación de nucleófilos de nitrógeno mediante haluros de acilo/tioacilo/carbamoilo y análogos.;
EST18;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;; hidróxido de litio;;ácido clorhídrico;;;;;rofurano tetrahidro;Agua;;6.00;Hidróxido de litio / Ácido clorhídrico;Básico;2-(5-metil-1H-indol-3-carboxamido)benzoato de metilo;38.33;444.82;35.00;1.31;0.60;13.44;0.70;;Cond;enlace amida/acoplamiento peptídico;
EST19;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;7.00;;;"	
(dimetilsulfuro) trihidr oboro";;;;;;;2- Metiltetrahidrofurano;;;9.00;Complejo borano-dimetilsulfuro;Ácido ;Butan-1-ol;74.12;117.70;;0.81;;16.10;;;Redox;Red de ésteres carboxílicos a alcoholes;
EST2;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;26.00;;;"	
1- Propanol. 2.2 - dimetil- . sal de potasio (1: 1)";;ácido clorhídrico;;;;;"	
Tolueno";rofurano tetrahidro;"	
Agua";;2.2-dimetil-1-propanolato de potasio / Ácido clorhídrico;Básico;Pentanenitril . 3- oxo- (9CI. ACI);97.12;14.50;;0.96;0.60;1.37;0.10;;Cond;Acilación de cetonas y nitrilos mediante ésteres carboxílicos/derivados de dicarbonato;
EST21;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;"	
1.1′ - Carbonildiimidazol";"	
diisopropilamida de litio";;;;;;"	
rofurano tetrahidro";;;;Diisopropilamida de litio (LDA) / Carbonildiimidazol;Básico;3-oxobutanoato de bencilo-3^13C;193.20;;;1.12;0.60;;;;Cond;Acilación en un carbono que contiene un hidrógeno activo;
EST22;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;7.00;;;"	
Butilo";ácido clorhídrico;;;;;;rofurano tetrahidro;;"	
acetonitrilo";;Ácido clorhídrico;Ácido;2H- Pirazolo [3. 4-b] piridina- 5- carboni trilo. 4- (2- clorofenil ) - 4. 7- dihidro- 7- metil- 6- propil;312.80;465.60;45.00;1.31;0.10;13.48;0.70;;Cond;Reacción de Cond entre compuestos con hidrógeno activo y aldehídos o cetonas / Reacción de Knoevenagel;
EST23;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;;"	
carbonato de cesio";;;diacetato de paladio;Diciclohexil [3.6 - dimetoxi - 2′. 4′. 6′- tris (1- metiletil ) [1.1′ - bifenil] -2 - il] fosfjna;;;1.4 - dioxano;;;1.00;Carbonato de cesio / Diacetato de paladio;Básico;N-(4-cloro-2-metoxifenil)antranilato de metilo;291.73;396.11;42.00;1.27;0.60;-1.83;0.50;;SN;SN aromática;
EST24;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;7.00;;;"	
diisopropilamida de litio";"	
Cloruro amónico";;;;;;rofurano tetrahidro;Agua;;-78.00;Diisopropilamida de litio (LDA) / Cloruro amónico;Básico;Ácido hexanoico. éster etílico 2- etil -5- metil- 3- oxo- (ACI);2.28;235.11;8.00;0.95;0.60;11.75;0.46;;Cond;"Síntesis de N-acilaminoácidosC-alquilación de cetonas. aldehídos. nitrilos y ésteres carboxílicos
Acilación en un carbono que contiene un hidrógeno activo";
EST25;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;;"	
fenilsilano";Carbonato de potasio;;dicloruro de dibutilestaño;;;;"	
rofurano tetrahidro";"	
Acetona";;;Carbonato de potasio / Dicloruro de dibutilestaño;Básico;Ácido benzoico. 2- [( 2- cloroacetil ) [( 4- metoxifenil ) metil] amino] - . éster metílico (ACI);347.79;516.18;5.00;1.27;0.60;1.51;0.50;;Cond;Alquilación reductiva de amoníaco o aminas;
EST26;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;26.00;;;"	
Hidracina";;;;;;;"	
Etanol";;;;Hidrazina;Básico;Propanohidrazida;88.11;243.30;9.00;1.10;0.60;13.46;0.18;;Cond;Reacción de un éster con hidrazina;
EST27;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;1.18;;9.90;;;"	
Hidrato de hidrazina (1: 1)";;;;;;;;;;21.00;Hidrato de hidrazina;Básico;Ácido acético. 2- acetilhidrazida (9CI. ACI);116.12;349.89;11.00;1.90;0.60;1.90;;;Cond;Acilación de nucleófilos de nitrógeno con ésteres carboxílicos y análogos;
EST28;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;1.18;;9.90;;21.00;"	
Hidrógeno";;;Ácido [2.2′ - bipiridina ] -5.5′ - dicarboxílico;Aluminio;Paladio;1.1.1 - trifluorometanosulfonato de sililo;1.2 - dicloroetano;;;2.00;Paladio sobre Hidrógeno / Triflato de sililo;Ácido;Octano;114.23;125.67;;0.70;;7.00;;;Redox;desoxigenación del éster a un alcano lineal;
EST29;Ésteres;–COOR;Etanoato de octilo;172.26;121.50;;;;7.00;;;"	
Hidrógeno";;;"	
Paladio";Ácido metanosulfónico . 1.1.1 - trifluoro- . sal de hafnio ( 4+ ) (4: 1);;;;;;;Triflato de hafnio / Ácido metanosulfónico / Hidrógeno;Ácido;Octano (8CI. 9CI. ACI);114.23;125.67;;0.70;;7.00;;;Redox;"Desalcoxilación de acetales. ortoésteres y éteres
Ruptura reductiva de ésteres carboxílicos";
EST3;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;7.00;;;"	
hidróxido de sodio";carboxilesterasa;;;;;;"	
Agua";;;;Carboxilesterasa / Hidróxido de sodio;Neutro;Ácido propanoico (9CI. ACI);74.80;141.10;;0.99;;4.86;;164.00;SN;Hidrólisis o hidrogenólisis de ésteres o tioésteres carboxílicos;
EST31;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;;;;"	
hidruro de sodio";;(T B- 5- 12) - Dicloro [2- [( dimetil lamino- κnorte) metil] fenil- κdo] fenilestaño;;;;;Xileno;;;1.00;Hidruro de sodio;Básico;Butanoato de bencilo;178.23;144.50;;1.20;;7.00;;;SN;Transesterificación;
