ID;GF;FQ;NS;PMS;PES;IPES;DS;IDS;pKa S;I pKa S;LD5 S;NR1;NR2;NR3;C1;C2;C3;C4;S1;S2;S3;TEMP;Nmed;Med;NP;PMP;PEP;IPEP;DP;IDP;pKa P;I pKa P;LD5 P;TR;NR;
EST32;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;26.00;;3.00;"	
hidruro de sodio";;;;;;;rofurano tetrahidro;;;;Hidruro de sodio;Básico;3-(3.5-diclorofenil)-2-metil-3-oxopropanoato de etilo;275.13;361.16;37.00;1.28;0.60;11.60;0.50;;Cond;Acilación de ésteres carboxílicos mediante condensaciones de Claisen y Dieckmann;
EST33;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;4.80;;214.00;"	
hidruro de sodio";;;;;;;Tetrahidrofurano ;;;;Hidruro de sodio;Básico;9H-fluoreno-9-carbaldehído;194.23;17.50;;1.25;0.60;-1.62;;;Cond;Acilación en un carbono que contiene un hidrógeno activo;
EST34;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;7.00;;;"	
hidruro de sodio";;;"	
18- Corona- 6";;;;Tolueno;;;;Hidruro de sodio / 18-Corona-6;Básico;3- Ácido piridinacético . α- (hidroximetilen ) -6- (trifluorometil ) - . éster etílico (9CI. ACI);261.20;329.35;42.00;1.34;0.60;3.12;0.50;;Cond;Acilación en un carbono que contiene un hidrógeno activo;
EST35;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;"	
lamina de trietilo";"	
ácido clorhídrico";;"	
tetracloruro de titanio";;;;Diclorometano;Agua;;;Tetracloruro de titanio / Ácido clorhídrico / Trietilamina;Ácido;2- Ácido propenoico. 3- (4- metoxifenil ) - . éster pentílico (9CI. ACI);248.32;368.42;17.00;1.30;0.60;7.00;;;Cond;Reacción de Cond entre compuestos con hidrógeno activo y aldehídos o cetonas / Reacción de Knoevenagel;
EST36;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;3.00;"	
lamina de trietilo";"	
diisopropilamida de litio";;;;;;"	
rofurano tetrahidro";;;;Diisopropilamida de litio (LDA) / Cloroformiato de isobutilo;Básico;Ácido ciclohexano epropanoico. 2- metil- β- oxo- . éster etílico ;212.29;285.49;13.00;1.10;0.60;1.52;0.40;;Cond;Acilación en un carbono que contiene un hidrógeno activo;
EST37;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;"	
Lamina dietética";;;"	
bromuro de litio";;;;;;;;Bromuro de litio;Neutro;Etanoato de butilo;116.16;126.10;;0.88;;7.00;;43.00;SN;Transesterificación;
EST38;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;"	
norte.norte.norte′.norte′ - Tetrametiletilenodiamina";;;;;;;"	
acetona itril";;;;Tetrametiletilenodiamina (TMEDA);Básico;Ácido acético. éster fenilmetílico (9CI. ACI);15.17;213.00;;1.50;;2.00;;;SN;O-Alquilación de sales de ácidos carboxílicos;
EST39;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;4.80;;;"	
Potasioterciario- butóxido";"	
formiato de etilo";;;;;Ácido cítrico;rofurano tetrahidro;"	
rofurano tetrahidro";"	
Agua";;Ter-butóxido de potasio / Bromuro de metilmagnesio;Básico;4-oxo-1.4-dioxaespiro[4.5]decano-3-carbaldehído;184.19;33.00;42.00;1.24;;6.73;0.20;;Cond;Cond compleja;
EST4;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;;"	
Triclorocerio";;;;;;;"	
rofurano tetrahidro";;;;Triclorocerio / Hidruro de sodio;Básico;2- Ciclohexeno - 1- ácido acético. 1- hidroxi- . éster etílico (8CI. 9CI. ACI);184.23;265.94;23.00;1.90;0.60;13.92;0.20;;Cond;Reacción de Cond entre compuestos con hidrógeno activo y aldehídos o cetonas / Reacción de Knoevenagel;
EST41;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;;"	
Triclorofósforo";"	
bicarbonato de sodio";;;;;;"	
rofurano tetrahidro";Agua;;;Triclorofósforo ($PCl_3$) / Bicarbonato de sodio;Ácido;Ácido benzoico. 2- [[ 2- [[[ 4- (acetil amino) fenil] sulfonil] amino] acetil] amino] - . éster metílico (ACI);45.43;1.41;0.60;;;9.58;0.10;;Cond;Acilación de nucleófilos de nitrógeno por ácidos carboxílicos;
EST42;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;;"	
Trifenilfosfina";Boxilato de diisopropil azodicar;;;;;;"	
Tolueno";;;;Trifenilfosfina / Azodicarboxilato de diisopropilo (Mitsunobu);Neutro ;3- Ácido oxazolidincarboxílico . 4- [[ 2- (metoxic arbonil) fenoxi] metil] - 2. 2- dimetil- . 1. 1- éster dimetílico . ( 4R) - (ACI);22.18;458.74;35.00;1.13;0.60;-2.45;0.60;;SN;Conversión de alcoholes a éter / Eterificación de Mitsunobu;
EST43;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;7.00;;;"	
uminato uterino de tetrade litio";"	
ácido clorhídrico";;;;;;rofurano tetrahidro;Agua;;;Deuterohidruro de litio y aluminio / Ácido clorhídrico;Básico;1- Butano-1.1-d2 -ol (9CI);76.13;115.00;;0.82;;15.24;0.10;;Redox;"
Red de ésteres carboxílicos a alcoholes";
EST44;Ésteres;–COOR;Butanoato de etilo;116.16;12.50;;0.88;;9.90;;;"	
uminato uterino de tetrade litio";;;;;;;éter dietílico;;;;Deuterohidruro de litio y aluminio;Básico;1- Butano-1.1-d2 -ol (9CI);76.13;115.00;;0.82;;15.24;;;Redox;Red de ésteres carboxílicos a alcoholes;
EST45;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;7.00;;;1- Propanol. 2.2 - dimetil- . sal de potasio (1: 1);;"	
ácido clorhídrico";;;;;"	
Tolueno";rofurano tetrahidro;"	
Agua";;2.2-dimetil-1-propanolato de potasio / Ácido clorhídrico;Básico;alpha-propionilfenilacetonitrilo ;173.21;253.86;2.00;1.60;0.60;1.18;0.10;;Cond;Ataque nucleofílico Y Formacion de nitrilo;
EST46;Ésteres;–COOR;Etanoato de bencilo;15.17;213.00;;1.50;;2.00;;;1.1′ - Carbonildiimidazol;"	
diisopropilamida de litio";;;;;;"	
rofurano tetrahidro";;;;Diisopropilamida de litio (LDA) / Carbonildiimidazol;Básico;Butanoico-3- 13doácido. 3- oxo- . éster metílico de fenilo (9CI);193.20;;;1.12;0.60;7.00;;;Cond;Acilación en un carbono que contiene un hidrógeno activo;
EST47;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;Acetato de amilo ;;;;;;;;;;12.00;Acetato de amilo;Neutro;3-oxobutanoato de pentilo;186.16;332.50;35.00;1.23;0.10;7.00;;;Cond;Cond de Claisen;
EST48;Ésteres;–COOR;Butanoato de metilo;12.13;12.80;;0.90;;12.00;;;alcohol bencílico;butirato de metilo;;"	
hidruro de sodio";(T B- 5- 12) - Dicloro [2- [( dimetil lamino- κnorte) metil] fenil- κdo] fenilestaño;;;Xileno;;;1.00;Hidruro de sodio;Básico;Butanoato de bencilo;178.23;144.50;;1.20;;7.00;;;SN;Transesterificación catalizada por base para dar butanoato de bencilo;
EST49;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;21.00;"Aluminio
Yodo";ácido clorhídrico;;;;;;"	
acetona itril";Agua;;8.00;Aluminio / Yodo / Ácido clorhídrico;Ácido;Ácido benzoico. 2- hidroxi- (9CI. ACI);138.12;211.00;;1.44;;3.00;;;SN;Hidrólisis o hidrogenólisis de ésteres o tioésteres carboxílicos;
EST5;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;21.00;Trifenilfosfina;;;;;;;Dimetilformamida;;;7.00;Carbonato de potasio;Básico;2-[(2-metilalil)oxi]benzoato de metilo;26.24;12.50;;1.50;0.60;7.00;;;SN;SN alifática;
EST51;Ésteres;–COOR;Salicilato de metilo;152.15;222.00;;1.18;;9.90;;21.00;Trifenilfosfina;;;;;;;"	
Dimetilformamida";;;7.00;Carbonato de potasio;Básico;Salicilato de metilo 2-metilalil éter;26.24;12.50;;1.50;0.60;7.00;;;SN;Alquilación nucleofílica;
EST52;Ésteres;–COOR;Antranilato de metilo;151.16;256.00;;1.17;;2.23;;;cloruro de oxalilo;"	
Piridina";;Dimetilformamida;"	
4- (Dimetil lamino) piridina";;;"	
Diclorometano";;;;Cloruro de oxalilo / Piridina;Ácido ;2-(2-yodobenzamido)benzoato de metilo;381.17;392.70;27.00;1.67;0.60;12.26;0.70;;Cond;Acilación de nucleófilos de nitrógeno por ácidos carboxílicos;
EST53;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;3.00;diisopropilamida de litio;"	
Cloruro amónico";;;;;;"	
rofurano tetrahidro";Agua;;-78.00;Diisopropilamida de litio (LDA) / Cloruro amónico;Básico;2-acetilbutanonitrilo.;111.14;55.00;;0.96;;11.37;0.10;;Cond;Cond clásica;
EST54;Ésteres;–COOR;Propanoato de etilo;12.13;99.20;;0.89;;26.00;;;diisopropilamida de litio;;;;;;;rofurano tetrahidro;;;;Diisopropilamida de litio (LDA);Básico;Ácido propanoico. 3- (butiltio) -2 - metil- 3- oxo- . éster etílico (9CI. ACI);218.31;282.57;23.00;1.50;0.60;11.31;0.46;;Cond;C-alquilación de cetonas. aldehídos. nitrilos y ésteres carboxílicos;
EST55;Ésteres;–COOR;Metanoato de etilo;74.80;54.50;;0.92;;7.00;;;diisopropilamida de litio;"	
Ácido fórmico";;;;;;rofurano tetrahidro;;;;Diisopropilamida de litio (LDA) / Ácido fórmico;Básico;3- piridina carboxaldehído . 2.6- difluoro - 4- yodo- (ACI);268.99;33.53;42.00;2.16;0.60;-9.29;0.18;;Cond;Formilación de compuestos aromáticos / Gatterman-Koch/ Vilsmeier-Haack / Riemer-Tiemann/ Duff/ Gross Reaction;
EST56;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;3.00;Hidrógeno;;;Paladio;;;;acetato de etilo;;;;Paladio sobre Hidrógeno;Neutro;Ácido heptanoico;187.28;227.53;13.00;0.93;0.60;7.90;0.35;;Redox;Red/Hidrogenación catalítica con $\text{H}_2/\text{Pd}$;
EST57;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;hidróxido de sodio;;;;;;;"	
metanol";Agua;;;Hidróxido de sodio;Básico;1-hexanol;88.15;137.50;;0.81;;12.40;;;SN;Saponificación;
EST58;Ésteres;–COOR;Etanoato de etilo;88.11;77.00;;0.90;;26.00;;;hidruro de sodio;;;;;;;"	
éter diisopropílico";;;45.00;Hidruro de sodio;Básico;2- ácido propenoico. 2- hidroxi- . éster etílico;116.12;185.60;32.00;1.90;0.60;9.66;0.10;;Cond;Hidrólisis o hidrogenólisis de ésteres o tioésteres carboxílicos;
EST59;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;lamina de trietilo;"	
ácido clorhídrico";;"	
tetracloruro de titanio";;;;"	
Diclorometano";Agua;;;Tetracloruro de titanio / Ácido clorhídrico / Trietilamina;Ácido ;2- Ácido propenoico. 3- (4- metoxifenil ) - . éster pentílico (9CI. ACI);248.32;368.42;17.00;1.30;0.60;7.00;;;Cond;Reacción de Cond entre compuestos con hidrógeno activo y aldehídos o cetonas / Reacción de Knoevenagel;
EST6;Ésteres;–COOR;Etanoato de pentilo;13.19;149.20;;0.88;;7.00;;;trietilborohidruro de sodio;;;Hierro. [N- [([ 2. 2′- bipiridina] - 6- il- κN1 . κN1′ ) metileno] - 2. 6- bis (1- metil etil) benceno…;;;;Tolueno;;;;Trietilborohidruro de sodio / Complejo de hierro;Neutro ;Benceno. 1.1 ′- [[ 1- (pentiloxi) etoxi] silileno] bis-(ACI);314.49;372.36;;;;7.00;;;SN;"Alquilación o sililación de alcoholes con ésteres inorgánicos/orgánicos.
Red de aldehídos y cetonas a alcoholes";
HAC1;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;Ácido acético / Trietilamina;;;Trietilamina;;;;Diclorometano;;;;Básico / Anhidro;Básico;Anhidrido acético;12.90;139.50;;1.80;;7.00;;;SN;Formación de anhídridos;
HAC2;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Ácido isobutírico / Trietilamina;;;Trietilamina;;;;Diclorometano;;;;Básico / Anhidro;Básico;Anhidrido isobutírico;158.20;181.50;;0.95;;7.00;;;SN;Formación de anhídridos;
HAC3;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Ácido propiónico / Trietilamina;;;Trietilamina;;;;Diclorometano;;;;Básico / Anhidro;Básico;Anhidrido propiónico;13.14;167.00;;1.10;;7.00;;;SN;Formación de anhídridos;
HAC4;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Agua / Piridina;;;Piridina;;;;Piridina / Acetona;;;;Acuoso / Básico;Básico;Ácido acético;6.50;117.90;;1.40;;4.76;;;SN;Hidrólisis de haluros de acilo;
HAC5;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Agua / Piridina;;;Piridina;;;;Piridina / Acetona;;;;Acuoso / Básico;Básico;Ácido propiónico;74.80;141.10;;0.99;;4.86;;164.00;SN;Hidrólisis de haluros de acilo;
HAC6;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Agua / Piridina;;;Piridina;;;;Piridina / Acetona;;;;Acuoso / Básico;Básico;Ácido isobutírico;88.11;153.50;;0.95;;4.84;;;SN;Hidrólisis de haluros de acilo;
HAC7;Haluros de acilo;–COX;Bromuro de acetilo;122.95;76.00;;1.52;;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;;Etanol;Agua;;;Básico;Básico;Metilamina;31.60;-6.30;;0.66;;1.60;;;SN;Degradación de Hofmann;
HAC8;Haluros de acilo;–COX;Bromuro de propionilo;136.97;15.00;;1.55;0.60;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;;Etanol;Agua;;;Básico;Básico;Etilamina;45.80;16.60;;0.69;;1.67;;;SN;Degradación de Hofmann;
HAC9;Haluros de acilo;–COX;bromuro de isobutirilo;151.00;117.00;8.00;1.44;0.60;7.00;;;Amoniaco (exc) luego Bromo/Hidróxido de sodio;;;;;;; Etanol;Agua;;;Básico;Básico;Isopropilamina;59.11;33.50;;0.69;;1.49;;5.00;SN;Degradación de Hofmann;
HAC1;Haluros de acilo;–COX;Yoduro de acetilo;169.95;18.00;;2.19;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de acetilo;85.60;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC11;Haluros de acilo;–COX;Yoduro de propionilo;183.98;75.00;;1.96;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de propionilo;99.90;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC12;Haluros de acilo;–COX;Yoduro de isobutirilo;198.00;43.50;;1.79;0.60;7.00;;;Azida de potasio;;;;;;;Acetona ;;;;Acuoso;Neutro;Azida de isobutirilo;113.12;;;;;7.00;;;SN;Formación de azidas de acilo;
HAC13;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de metilo;57.50;39.55;;0.96;;7.00;;;SN;Formación de isocianatos;
HAC14;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de etilo;71.80;6.00;;0.90;;7.00;;;SN;Formación de isocianatos;
HAC15;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de isopropilo;85.10;74.50;;0.88;0.14;7.00;;;SN;Formación de isocianatos;
HAC16;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Azida de potasio;;;;;;;Benceno;;;;Calentamiento (Reflujo);Anhidro;Isocianato de sec-butilo;99.13;1.50;;0.88;0.14;7.00;;;SN;Formación de isocianatos;
HAC17;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Acetofenona;12.15;22.00;;1.30;;-6.20;;27.00;SEAr;Acilación de Friedel-Crafts;
HAC18;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Propiofenona;134.18;218.00;;;;24.40;;;SEAr;Acilación de Friedel-Crafts;
HAC19;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;Isobutirofenona;148.20;18.25;;1.00;;26.30;;;SEAr;Acilación de Friedel-Crafts;
HAC2;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Benceno;;;Cloruro de aluminio;;;;Benceno;;;;Anhidro / Ácido de Lewis;Ácido;2-metilbutirofenona;162.23;13.00;;0.97;;7.00;;;SEAr;Acilación de Friedel-Crafts;
HAC21;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2-metil-2-butanol;58.80;49.00;;0.87;;7.00;;14.00;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC22;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);3-metil-3-pentanol;12.17;122.40;;0.83;;15.38;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC23;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2.3-dimetil-2-butanol;12.17;118.60;;0.82;;15.24;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC24;Haluros de acilo;–COX;Cloruro de 2- metilbutanoilo;12.58;32.00;;1.00;;7.00;;;Bromuro de etilmagnesio (exceso);;;;;;;Éter dietílico;;;;Anhidro / Hidrólisis ácida final;Básico (luego ácido);2.3-dimetil-3-pentanol;116.20;139.00;;0.83;;15.24;0.29;;SN;Reacción con reactivos de Grignard (Formación de alcoholes terciarios);
HAC25;Haluros de acilo;–COX;Cloruro de acetilo;78.50;52.00;;1.11;;19.30;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilacetamida;13.12;65.00;;0.98;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC26;Haluros de acilo;–COX;Cloruro de propionilo;92.52;77.50;;1.70;;7.00;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilpropionamida;117.15;119.00;23.00;0.96;0.60;7.00;;;SN;Formación de amida de Weinreb;
HAC27;Haluros de acilo;–COX;Cloruro de isobutirilo;16.55;85.00;;1.11;;7.00;;;Clorhidrato de N.O-dimetilhidroxilamina;;;Piridina ;;;;Diclorometano;;;;Básico / Anhidro;Básico;N-metoxi-N-metilisobutiramida;131.17;137.68;23.00;0.95;0.60;7.00;;;SN;Formación de amida de Weinreb;
